"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Slate","Cody","TE",4367,"Cody Slate","NR",1001864,388,2006
"Thevenot","Ross","K",4377,"Ross Thevenot","NR",1003921,718,2006
"Williams","Jamarcus","WR",4383,"Jamarcus Williams","NR",1014355,695,2006
"Mathis","Jamare","DE",4389,"Jamare Mathis","NR",1003907,716,2006
"Perry","Kevin","WR",4394,"Kevin Perry","NR",1015167,30,2006
"Barkley","Daniel","WR",4403,"Daniel Barkley","NR",1010662,529,2006
"Mitchell","Chris","WR",4406,"Chris Mitchell","NR",1001760,365,2006
"Poles","Kevin","WR",4408,"Kevin Poles","NR",1000878,164,2006
"Walls","Kendrick","WR",4415,"Kendrick Walls","NR",1006832,655,2006
"Davis","Kelvin","WR",4432,"Kelvin Davis","NR",1000457,71,2006
"Dougherty","Tim","K",4448,"Tim Dougherty","NR",1003105,559,2006
"Dougherty","Tim","K",4448,"Tim Dougherty","NR",1003105,367,2006
"Packwood","Taylor","K",4453,"Taylor Packwood","NR",1000521,86,2006
"Haywood","Christen","RB",4458,"Christen Haywood","NR",1001653,331,2006
"Smith","Willie","TE",4459,"Willie Smith","NR",1000956,196,2006
"Corcoran","Jack","FB",4461,"Jack Corcoran","NR",1003152,587,2006
"Thompson","Travius","WR",4486,"Travius Thompson","NR",1001863,388,2006
"Smith","Brandon","S",4487,"Brandon Smith","NR",1017088,418,2006
"Marshall","Craig","DE",4496,"Craig Marshall","NR",1018224,651,2006
"Toliver","Dion","WR",4497,"Dion Toliver","NR",1003959,719,2006
"Turnage","Harold","TE",4498,"Harold Turnage","NR",1030029,402,2006
"Turnage","Harold","TE",4498,"Harold Turnage","NR",1011248,697,2006
"Carter","David","DE",4508,"David Carter","NR",1000642,110,2006
"Flowers","Andre","RB",4509,"Andre Flowers","NR",1009456,331,2006
"Garner","Phil","WR",4522,"Phil Garner","NR",1001674,331,2006
"James","Sterlin","WR",4526,"Sterlin James","NR",1022366,769,2006
"Kessling","Ryan","OT",4534,"Ryan Kessling","NR",1009632,367,2006
"Williams","Aaron","DT",4572,"Aaron Williams","NR",1017647,498,2006
"Williams","Aaron","DT",4572,"Aaron Williams","NR",1026513,716,2006
"Brown","Nate","TE",4585,"Nate Brown","NR",1013113,305,2006
"Ball","Aaron","RB",4594,"Aaron Ball","NR",1007276,739,2006
"Tennant","Jack","OG",4611,"Jack Tennant","NR",1004673,811,2006
"Powell","Salim","CB",4622,"Salim Powell","NR",1007840,654,2006
"Dewhurst","Brett","S",4623,"Brett Dewhurst","NR",1011309,700,2006
"Smalls","Stephen","WR",4625,"Stephen Smalls","NR",1021301,572,2006
"Smalls","Stephen","WR",4625,"Stephen Smalls","NR",1001893,392,2006
"Keiaho","Junior","DE",4634,"Junior Keiaho","NR",1011757,731,2006
"Nunez","Juan","WR",4660,"Juan Nunez","NR",1004615,774,2006
"Myers","Gary","WR",4661,"Gary Myers","NR",1019057,726,2006
"Myers","Gary","WR",4661,"Gary Myers","NR",1020147,202,2006
"Eddins","Robert","OLB",4663,"Robert Eddins","NR",1000304,47,2006
"Miller","Travis","QB",4688,"Travis Miller","NR",1007269,739,2006
"Gipson","Marcell","CB",4692,"Marcell Gipson","NR",1004663,811,2006
"Febis","Cedric","CB",4696,"Cedric Febis","NR",1008265,66,2006
"Williams","Alex","QB",4714,"Alex Williams","NR",1021203,508,2006
"Ford","Mike","RB",4715,"Mike Ford","NR",1010945,651,2006
"Shoop","Jordan","QB",4731,"Jordan Shoop","NR",1006625,575,2006
"Fragger","Brandon","RB",4734,"Brandon Fragger","NR",1002438,466,2006
"Ivey","Kevin","WR",4737,"Kevin Ivey","NR",1014155,655,2006
"Vallier","P.J.","RB",4745,"P.J. Vallier","NR",1005009,108,2006
"Ihenacho","Carl","DE",4750,"Carl Ihenacho","NR",1003256,630,2006
"Davis","Ethan","DT",4759,"Ethan Davis","NR",1013760,502,2006
"Martinez","Jose","K",4764,"Jose Martinez","NR",1003804,704,2006
"Paris","Jamil","DE",4771,"Jamil Paris","NR",1001707,334,2006
"Jones","Gary","RB",4777,"Gary Jones","NR",1054758,129,2006
"Fentriss","Evan","WR",4782,"Evan Fentriss","NR",1003143,497,2006
"Fentriss","Evan","WR",4782,"Evan Fentriss","NR",1003143,574,2006
"Brown","Aaron","OT",4791,"Aaron Brown","NR",1004372,742,2006
"Wilson","Brandon","RB",4795,"Brandon Wilson","NR",1047315,288,2006
"Chambers","Clayton","TE",4801,"Clayton Chambers","NR",1009605,366,2006
"Anderson","Jeffery","TE",4802,"Jeffery Anderson","NR",1000098,9,2006
"Quinn","Anthony","TE",4803,"Anthony Quinn","NR",1000687,129,2006
"Johnson","Calvin","WR",4815,"Calvin Johnson","NR",73414,255,2006
"Johnson","Calvin","WR",4815,"Calvin Johnson","NR",1021120,502,2006
"Cross","Greg","QB",4820,"Greg Cross","NR",1017989,545,2006
"Gant","Aaron","S",4821,"Aaron Gant","NR",1002805,518,2006
"Johnson","Bart","WR",4823,"Bart Johnson","NR",1011260,698,2006
"Ross","Draylen","DE",4829,"Draylen Ross","NR",1002633,497,2006
"Grayson","Kevin","WR",4834,"Kevin Grayson","NR",1006624,575,2006
"Leemhuis","Matt","S",4838,"Matt Leemhuis","NR",1004393,746,2006
"Brown","Ryan","DE",4843,"Ryan Brown","NR",61962,648,2006
"Brown","Ryan","DE",4843,"Ryan Brown","NR",1059523,1320,2006
"Green","Virgil","WR",4855,"Virgil Green","NR",1002460,466,2006
"Johnson","Beau","RB",4858,"Beau Johnson","NR",1017800,521,2006
"Cochart","Colin","TE",4859,"Colin Cochart","NR",1021503,649,2006
"Charles","Zach","WR",4869,"Zach Charles","NR",1000458,71,2006
"Brown","Marcus","TE",4873,"Marcus Brown","NR",1003615,690,2006
"Scarbrough","Tyler","TE",4874,"Tyler Scarbrough","NR",1003958,719,2006
"Harris","Xavier","WR",4878,"Xavier Harris","NR",1004628,796,2006
"Jackson-Mills","Brandon","CB",4886,"Brandon Jackson-Mills","NR",1001878,392,2006
"Goodwin","D'Andre","WR",4888,"D'Andre Goodwin","NR",1004477,756,2006
"Pridemore","Matt","CB",4908,"Matt Pridemore","NR",1008796,193,2006
"Miller","Brad","DT",4910,"Brad Miller","NR",1022467,817,2006
"White","Tommy","WR",4920,"Tommy White","NR",1035335,261,2006
"White","Tommy","WR",4920,"Tommy White","NR",1018338,664,2006
"White","Tommy","WR",4920,"Tommy White","NR",1029905,261,2006
"Tamme","Seth","WR",4931,"Seth Tamme","NR",1007513,772,2006
"Frosch","Evan","TE",4932,"Evan Frosch","NR",1011290,698,2006
"Brookins","Taylor","RB",4941,"Taylor Brookins","NR",1006426,504,2006
"Swenson","Brett","K",4949,"Brett Swenson","NR",1001990,416,2006
"Collins","Zach","RB",4951,"Zach Collins","NR",1007334,741,2006
"Johnson","Marvin","CB",4957,"Marvin Johnson","NR",1002990,529,2006
"Kelley","Logan","DE",4958,"Logan Kelley","NR",1003915,718,2006
"Holloway","Kevin","CB",4961,"Kevin Holloway","NR",1003164,587,2006
"Moore","Sharrick","DT",4975,"Sharrick Moore","NR",1011085,671,2006
"Williams","Carson","QB",4976,"Carson Williams","NR",1003992,725,2006
"Davis","Josh","OT",4982,"Josh Davis","NR",1001230,257,2006
"Davis","Josh","OT",4982,"Josh Davis","NR",1033642,559,2006
"Muniz","David","FB",4984,"David Muniz","NR",1001004,229,2006
"Walker","Brian","CB",4987,"Brian Walker","NR",1004447,754,2006
"Williams","Anthony","DE",4988,"Anthony Williams","NR",1015760,96,2006
"Williams","Anthony","DE",4988,"Anthony Williams","NR",1031945,255,2006
"Williams","Anthony","DE",4988,"Anthony Williams","NR",1004571,774,2006
"Lumpkin","Ricky","DE",4993,"Ricky Lumpkin","NR",1001696,334,2006
"Rieke","Nick","TE",4994,"Nick Rieke","NR",1000464,71,2006
"Young","Jimmy","WR",5005,"Jimmy Young","NR",1007884,698,2006
"Island","Cameron","RB",5009,"Cameron Island","NR",1003234,630,2006
"Kirby","Donny","QB",5015,"Donny Kirby","NR",1014745,1068,2006
"Kirby","Donny","QB",5015,"Donny Kirby","NR",1029663,1068,2006
"Taylor","Zane","DT",5021,"Zane Taylor","NR",1004302,732,2006
"Unga","Kevin","DE",5022,"Kevin Unga","NR",1025628,528,2006
"White","Jonathan","WR",5026,"Jonathan White","NR",1008102,30,2006
"Grimes","Brent","RB",5047,"Brent Grimes","NR",1014667,1004,2006
"Green","Justin","TE",5048,"Justin Green","NR",1004342,736,2006
"Gidrey","Kevin","TE",5051,"Kevin Gidrey","NR",1000935,651,2006
"Robinson","George","WR",5054,"George Robinson","NR",1001980,415,2006
"Johnson","Chris","DT",5067,"Chris Johnson","NR",1011086,671,2006
"Krakue","Kwame","WR",5073,"Kwame Krakue","NR",1012214,48,2006
"Jones","Desmond","ILB",5087,"Desmond Jones","NR",1045130,646,2006
"Luchsinger","Kris","DE",5088,"Kris Luchsinger","NR",1002834,519,2006
"Stuart","Michael","DE",5102,"Michael Stuart","NR",1000550,96,2006
"Tanner","Phillip","RB",5105,"Phillip Tanner","NR",1002068,419,2006
"Sullivan","Danny","QB",5107,"Danny Sullivan","NR",1000106,28,2006
"Hannah","Jonathan","TE",5115,"Jonathan Hannah","NR",1008990,234,2006
"Hannah","Jonathan","TE",5115,"Jonathan Hannah","NR",84532,648,2006
"Hannah","Jonathan","TE",5115,"Jonathan Hannah","NR",1029455,699,2006
"Jackson","Kelvin","DT",5116,"Kelvin Jackson","NR",1025330,497,2006
"Zacco","Michael","K",5121,"Michael Zacco","NR",1002075,419,2006
"Brinkley","Niles","WR",5125,"Niles Brinkley","NR",1004633,796,2006
"Holloway","Kevin","CB",5131,"Kevin Holloway","NR",1003164,587,2006
"Jones","Reggie","WR",5134,"Reggie Jones","NR",1013861,550,2006
"Smith","Mike","DE",5144,"Mike Smith","NR",1002377,463,2006
"Robbins","Charley","OG",5155,"Charley Robbins","NR",1000577,96,2006
"Smith","D'Anthony","DT",5162,"D'Anthony Smith","NR",1001779,366,2006
"Brown","Courtney","RB",5182,"Courtney Brown","NR",1060133,553,2006
"Medina","John","TE",5184,"John Medina","NR",83903,735,2006
"Shankle","Tim","RB",5186,"Tim Shankle","NR",1030047,489,2006
"Anderson","Mitchell","WR",5195,"Mitchell Anderson","NR",1009784,414,2006
"Bowman","Xavier","WR",5208,"Xavier Bowman","NR",1004251,731,2006
"Hardaway","Jonathan","CB",5238,"Jonathan Hardaway","NR",1003226,630,2006
"Williams","Jamad","RB",5243,"Jamad Williams","NR",1003938,719,2006
"Goldtrap","Elijah","TE",5249,"Elijah Goldtrap","NR",1003824,704,2006
"Davenport","Dominique","S",5255,"Dominique Davenport","NR",1019978,149,2006
"McKinley","Cedric","DE",5268,"Cedric McKinley","NR",1017174,428,2006
"Koroma","Abe","DT",5278,"Abe Koroma","NR",1003058,539,2006
"Harris","Josh","RB",5283,"Josh Harris","NR",1026942,749,2006
"Sciaba","Ed","WR",5285,"Ed Sciaba","NR",1024749,415,2006
"Oehlschlaeger","Stephen","QB",5291,"Stephen Oehlschlaeger","NR",1005643,355,2006
"Miller","Wes","TE",5293,"Wes Miller","NR",1007007,669,2006
"Bickel","Andy","OT",5297,"Andy Bickel","NR",1004676,811,2006
"Cole","Matt","WR",5302,"Matt Cole","NR",1028156,494,2006
"Sparks","Cody","DE",5313,"Cody Sparks","NR",1003918,718,2006
"Huffman","Brett","TE",5318,"Brett Huffman","NR",1000913,193,2006
"Moore","Maurice","QB",5321,"Maurice Moore","NR",1004634,796,2006
"Tallent","Derek","OG",5333,"Derek Tallent","NR",1010259,473,2006
"Crews","Gabriel","DT",5340,"Gabriel Crews","NR",1001593,327,2006
"Quarles","Aubrey","WR",5347,"Aubrey Quarles","NR",1016698,327,2006
"Williams","Mike","WR",5355,"Mike Williams","NR",1054832,147,2006
"Williams","Mike","WR",5355,"Mike Williams","NR",1003546,688,2006
"Baxter","Colin","OG",5368,"Colin Baxter","NR",1000173,29,2006
"Pentello","Rocco","S",5376,"Rocco Pentello","NR",1010465,518,2006
"Darley","Alex","WR",5389,"Alex Darley","NR",1007044,670,2006
"Trice","Brent","S",5398,"Brent Trice","NR",1004324,736,2006
"Rolack","Kelvin","WR",5409,"Kelvin Rolack","NR",1002199,433,2006
"Emedobi","Sam","DT",5419,"Sam Emedobi","NR",1000989,204,2006
"Farney","Mitch","WR",5421,"Mitch Farney","NR",1001273,277,2006
"Johnson","Stephen","DT",5432,"Stephen Johnson","NR",1000990,204,2006
"Porter","Daniel","RB",5437,"Daniel Porter","NR",1001773,366,2006
"Porter","Daniel","RB",5437,"Daniel Porter","NR",1030720,328,2006
"Zumbahlen","Dane","TE",5448,"Dane Zumbahlen","NR",1005562,299,2006
"Posey","Julian","CB",5454,"Julian Posey","NR",1002846,519,2006
"Harris","Eugene","WR",5464,"Eugene Harris","NR",1001929,414,2006
"Davis","Evan","WR",5471,"Evan Davis","NR",1003799,704,2006
"Baker","Antonio","S",5478,"Antonio Baker","NR",1001772,366,2006
"Lainhart","Brian","S",5487,"Brian Lainhart","NR",1001654,331,2006
"Spann","Robert","OLB",5501,"Robert Spann","NR",1028490,659,2006
"Muldrow","Leneric","WR",5504,"Leneric Muldrow","NR",1001651,331,2006
"Lewis","Marcus","WR",5506,"Marcus Lewis","NR",1002717,503,2006
"Moore","Verlin","WR",5511,"Verlin Moore","NR",1011060,671,2006
"Webb","Thomas","TE",5515,"Thomas Webb","NR",1003444,664,2006
"Webb","Thomas","TE",5515,"Thomas Webb","NR",1003444,430,2006
"Novak","Andrew","WR",5529,"Andrew Novak","NR",1003146,574,2006
"Thompson","Ken","RB",5553,"Ken Thompson","NR",1002110,428,2006
"Smith","Derrell","RB",5565,"Derrell Smith","NR",1003553,688,2006
"Thomas","Marshall","DT",5568,"Marshall Thomas","NR",1002735,509,2006
"Barbour","Jerome","TE",5575,"Jerome Barbour","NR",1004254,731,2006
"Lawrence","Tyler","QB",5609,"Tyler Lawrence","NR",1001599,328,2006
"Fowler","Luke","WR",5615,"Luke Fowler","NR",1004439,754,2006
"Lavarias","Aaron","DE",5619,"Aaron Lavarias","NR",1001373,295,2006
"Reeves","Ralston","DE",5621,"Ralston Reeves","NR",1000741,140,2006
"Westbrook","Douglas","DE",5623,"Douglas Westbrook","NR",1003851,709,2006
"Dunham","Matt","FB",5631,"Matt Dunham","NR",1001094,234,2006
"Parker","Marlin","DE",5645,"Marlin Parker","NR",1011452,709,2006
"Thomas","Chris","RB",5652,"Chris Thomas","NR",56756,402,2006
"Grigsby","Randy","DE",5659,"Randy Grigsby","NR",1009607,366,2006
"Smith","Eric","DT",5676,"Eric Smith","NR",1044935,1004,2006
"Nelson","Riley","QB",5693,"Riley Nelson","NR",1004207,731,2006
"Nelson","Riley","QB",5693,"Riley Nelson","NR",1004207,77,2006
"Chappell","Ben","QB",5696,"Ben Chappell","NR",1001426,306,2006
"West","Brandon","RB",5699,"Brandon West","NR",1004573,774,2006
"Calhoun","Duke","WR",5701,"Duke Calhoun","NR",1001901,404,2006
"Headley","Steven","QB",5706,"Steven Headley","NR",1004655,811,2006
"Sataraka","Jonah","DE",5715,"Jonah Sataraka","NR",1001361,295,2006
"Banna","Kyle","FB",5734,"Kyle Banna","NR",1028810,817,2006
"Banna","Kyle","FB",5734,"Kyle Banna","NR",1007683,817,2006
"Renfro","Clint","WR",5741,"Clint Renfro","NR",1011288,698,2006
"Holmes","Steve","WR",5750,"Steve Holmes","NR",1022140,711,2006
"Tuamasaga","Buddy","DT",5762,"Buddy Tuamasaga","NR",1007265,699,2006
"Davis","Jacob","RB",5770,"Jacob Davis","NR",73177,17,2006
"Davis","Jacob","RB",5770,"Jacob Davis","NR",1015098,17,2006
"Harrison","Jessie","RB",5776,"Jessie Harrison","NR",1009169,288,2006
"Cameron","Eddie","WR",5777,"Eddie Cameron","NR",1010558,521,2006
"Britt","Kenny","WR",5785,"Kenny Britt","NR",1003182,587,2006
"Brown","Brandon","CB",5786,"Brandon Brown","NR",86225,108,2006
"Okeafor","Robert","OT",5787,"Robert Okeafor","NR",1005219,228,2006
"Okeafor","Robert","OT",5787,"Robert Okeafor","NR",1030398,228,2006
"Onarheim","Deven","TE",5789,"Deven Onarheim","NR",1001918,404,2006
"Hill","Rex","DT",5826,"Rex Hill","NR",1000668,128,2006
"Mason","Brian","DE",5827,"Brian Mason","NR",1004256,731,2006
"Anderson","Isaac","WR",5831,"Isaac Anderson","NR",1004623,796,2006
"Aguila","Andrew","K",5848,"Andrew Aguila","NR",1008580,129,2006
"Young","Jerrell","S",5850,"Jerrell Young","NR",1010943,651,2006
"Barnett","Marcus","WR",5854,"Marcus Barnett","NR",1008629,140,2006
"Meuli","Kyle","WR",5856,"Kyle Meuli","NR",1004510,756,2006
"Hernandez","Chris","WR",5857,"Chris Hernandez","NR",1002524,473,2006
"Jones","Marshall","S",5859,"Marshall Jones","NR",1010975,657,2006
"Wynn","Erroll","RB",5873,"Erroll Wynn","NR",1007169,693,2006
"Landry","Nick","OT",5875,"Nick Landry","NR",1003926,718,2006
"Robertson","Daryl","DT",5876,"Daryl Robertson","NR",1004363,742,2006
"Williams","Brandon","TE",5880,"Brandon Williams","NR",1033551,529,2006
"Williams","Brandon","TE",5880,"Brandon Williams","NR",1018376,671,2006
"Young","Jimmy","WR",5881,"Jimmy Young","NR",1007884,698,2006
"Newman","John","WR",5887,"John Newman","NR",1012548,178,2006
"Harding","Anthony","RB",5893,"Anthony Harding","NR",1000546,96,2006
"Lukenda","Mike","DT",5894,"Mike Lukenda","NR",1006356,500,2006
"Bondeson","Pontus","OG",5900,"Pontus Bondeson","NR",1000903,193,2006
"Crenshaw","Andre","RB",5906,"Andre Crenshaw","NR",1002984,529,2006
"Bowen","Paul","RB",5935,"Paul Bowen","NR",1001932,414,2006
"Egbuniwe","Anthony","DE",5942,"Anthony Egbuniwe","NR",1009060,255,2006
"Egbuniwe","Anthony","DE",5942,"Anthony Egbuniwe","NR",1003962,719,2006
"Hudnall","Morgan","WR",5948,"Morgan Hudnall","NR",1003392,663,2006
"Robinson","Jamal","CB",5949,"Jamal Robinson","NR",1001289,288,2006
"Malcolm","Jermaine","WR",5952,"Jermaine Malcolm","NR",1005563,299,2006
"Brey","Kyle","TE",5961,"Kyle Brey","NR",1000525,86,2006
"Holliday","Trindon","WR",5970,"Trindon Holliday","NR",1001756,365,2006
"Best","Jetavious","RB",5972,"Jetavious Best","NR",1004522,768,2006
"Wilson","Troy","DE",5986,"Troy Wilson","NR",1003923,718,2006
"Shields","Jack","TE",6002,"Jack Shields","NR",1004407,746,2006
"Carter","Michael","DT",6004,"Michael Carter","NR",1004428,749,2006
"Grassi","Nick","FB",6008,"Nick Grassi","NR",1007842,654,2006
"Morgan","Joe","WR",6016,"Joe Morgan","NR",1001377,301,2006
"Ward","Lamonta","CB",6025,"Lamonta Ward","NR",1004669,811,2006
"Murray","Daniel","K",6029,"Daniel Murray","NR",1007889,312,2006
"Sheehan","Tyler","QB",6036,"Tyler Sheehan","NR",1000414,71,2006
"Massey","Patrick","DE",6039,"Patrick Massey","NR",1000809,156,2006
"Swanson","James","WR",6041,"James Swanson","NR",1006474,508,2006
"Jones","Nick","WR",6045,"Nick Jones","NR",1033776,648,2006
"Jones","Nick","WR",6045,"Nick Jones","NR",1021226,550,2006
"Jones","Nick","WR",6045,"Nick Jones","NR",81905,9,2006
"Williams","Derrick","WR",6051,"Derrick Williams","NR",84772,539,2006
"Riquer","Mauricio","DT",6073,"Mauricio Riquer","NR",1001025,229,2006
"Bedford","David","DE",6081,"David Bedford","NR",1018212,651,2006
"Bradley","Aaron","RB",6088,"Aaron Bradley","NR",1005153,202,2006
"Hornes","Faron","WR",6091,"Faron Hornes","NR",1025970,651,2006
"Monahan","Austin","TE",6092,"Austin Monahan","NR",1011831,736,2006
"Jones","Cameron","RB",6098,"Cameron Jones","NR",1008801,193,2006
"Ridge","Kendrick","DT",6103,"Kendrick Ridge","NR",1002622,497,2006
"Fincher","Jacob","DE",6115,"Jacob Fincher","NR",1028618,676,2006
"Marshall","Josh","WR",6118,"Josh Marshall","NR",1003759,703,2006
"Falgout","Richie","WR",6130,"Richie Falgout","NR",1011081,671,2006
"Massey","Chris","RB",6142,"Chris Massey","NR",1030256,647,2006
"Johnson","Andrew","RB",6143,"Andrew Johnson","NR",77072,5,2006
"Johnson","Andrew","RB",6143,"Andrew Johnson","NR",77072,415,2006
"Stinson","Tiger","WR",6149,"Tiger Stinson","NR",1007083,676,2006
"Brown","Rhen","WR",6157,"Rhen Brown","NR",1023360,77,2006
"King","Demonte","WR",6159,"Demonte King","NR",1006724,625,2006
"Samuels","Aston","RB",6168,"Aston Samuels","NR",1003321,651,2006
"Williams","Terry","RB",6174,"Terry Williams","NR",1005661,355,2006
"Fulton","Josh","TE",6181,"Josh Fulton","NR",1038511,28,2006
"Lumpkin","Kyle","RB",6189,"Kyle Lumpkin","NR",1037000,202,2006
"Taylor","Rick","WR",6207,"Rick Taylor","NR",1001276,277,2006
"Sandilands","Richard","WR",6214,"Richard Sandilands","NR",1007933,5,2006
"Pierce","Andre","RB",6234,"Andre Pierce","NR",1000324,51,2006
"Greene","Travis","RB",6239,"Travis Greene","NR",1038802,71,2006
"Green","Marcus","RB",6243,"Marcus Green","NR",1009955,430,2006
"Reimer","Eric","TE",6248,"Eric Reimer","NR",1006441,504,2006
"Johnson","Austin","FB",6261,"Austin Johnson","NR",1018506,694,2006
"Yates","Ricky","TE",6267,"Ricky Yates","NR",1000667,128,2006
"Yates","Ricky","TE",6267,"Ricky Yates","NR",1023900,234,2006
"Rabazinski","Corey","TE",6271,"Corey Rabazinski","NR",1000666,128,2006
"Cranor","Eli","QB",6277,"Eli Cranor","NR",1000994,229,2006
"Ponce de Leon","Oscar","DT",6278,"Oscar Ponce de Leon","NR",1003931,718,2006
"Brown","Chris","RB",6281,"Chris Brown","NR",1002913,522,2006
"Brown","Chris","RB",6281,"Chris Brown","NR",1047149,234,2006
"Brown","Chris","RB",6281,"Chris Brown","NR",1048839,528,2006
"Jeffries","Justin","OT",6288,"Justin Jeffries","NR",1001701,334,2006
"Carter","Tyree","CB",6289,"Tyree Carter","NR",1004662,811,2006
"Singleton","Steven","OG",6290,"Steven Singleton","NR",1025955,648,2006
"Johnson","David","QB",6300,"David Johnson","NR",75535,719,2006
"Mitchell","Justin","WR",6304,"Justin Mitchell","NR",1021496,649,2006
"Echols","Preston","WR",6305,"Preston Echols","NR",1014723,1004,2006
"Williams","Roderick","CB",6313,"Roderick Williams","NR",1015096,17,2006
"Newsome","Brandon","RB",6316,"Brandon Newsome","NR",1014756,1068,2006
"Newsome","Brandon","RB",6316,"Brandon Newsome","NR",1029610,1068,2006
"Dedeaux","Bradley","TE",6318,"Bradley Dedeaux","NR",1001639,328,2006
"Thomas","Larry","RB",6321,"Larry Thomas","NR",63458,664,2006
"Williams","B.J.","DE",6324,"B.J. Williams","NR",1003219,626,2006
"Seidle","Bryant","TE",6329,"Bryant Seidle","NR",1002629,497,2006
"Odell","Ryan","RB",6339,"Ryan Odell","NR",71683,670,2006
"Johnson","Andy","TE",6341,"Andy Johnson","NR",1002225,433,2006
"Kjos","Casey","WR",6357,"Casey Kjos","NR",1002941,528,2006
"Perry","Kevin","CB",6363,"Kevin Perry","NR",1013828,508,2006
"Perry","Kevin","CB",6363,"Kevin Perry","NR",1035751,508,2006
"Lee","Louis","WR",6369,"Louis Lee","NR",1011082,671,2006
"Festejo","Pompey","S",6392,"Pompey Festejo","NR",1003232,630,2006
"Paul","Jeremy","WR",6403,"Jeremy Paul","NR",1021690,665,2006
"Olander","Brennan","DT",6409,"Brennan Olander","NR",1010630,528,2006
"Harkey","Tony","WR",6411,"Tony Harkey","NR",1004252,731,2006
"Stewart","Torrey","CB",6415,"Torrey Stewart","NR",1007631,698,2006
"Rich","Derek","TE",6433,"Derek Rich","NR",1016355,257,2006
"Rich","Derek","TE",6433,"Derek Rich","NR",1000879,164,2006
"Hayes","Chris","WR",6438,"Chris Hayes","NR",1009807,415,2006
"Speight","Anthony","QB",6440,"Anthony Speight","NR",1000082,9,2006
"Speight","Anthony","QB",6440,"Anthony Speight","NR",1019674,7,2006
"McIntosh","Chris","RB",6459,"Chris McIntosh","NR",1012966,261,2006
"Foxworth","Foxy","TE",6469,"Foxy Foxworth","NR",1003308,648,2006
"Barnett","Marcus","WR",6483,"Marcus Barnett","NR",1008629,140,2006
"Wolfe","Tyler","QB",6487,"Tyler Wolfe","NR",1001797,367,2006
"Wolfe","Tyler","QB",6487,"Tyler Wolfe","NR",1028348,508,2006
"Keo","Shiloh","CB",6497,"Shiloh Keo","NR",1001328,295,2006
"Clasey","Tyler","WR",6498,"Tyler Clasey","NR",1002716,503,2006
"Burks","Ian","OG",6499,"Ian Burks","NR",1011074,671,2006
"Taua","Vai","RB",6503,"Vai Taua","NR",1002428,466,2006
"Jenrette","Roderick","S",6510,"Roderick Jenrette","NR",1002006,416,2006
"Doman","Sam","QB",6514,"Sam Doman","NR",1000471,77,2006
"Mack","Deonte","DT",6525,"Deonte Mack","NR",1001430,306,2006
"Mackey","Mark","WR",6527,"Mark Mackey","NR",1012701,180,2006
"Johnson","Jordan","DE",6530,"Jordan Johnson","NR",1003410,663,2006
"Taylor","Zane","DT",6533,"Zane Taylor","NR",1004302,732,2006
"Goodin","Frank","RB",6537,"Frank Goodin","NR",1002648,498,2006
"Prasnicki","Chase","QB",6538,"Chase Prasnicki","NR",1003991,725,2006
"Shaw","John","RB",6559,"John Shaw","NR",1019919,141,2006
"Shaw","John","RB",6559,"John Shaw","NR",1013774,504,2006
"Ducksworth","Jasper","RB",6575,"Jasper Ducksworth","NR",1021553,655,2006
"Fuller","Clay","WR",6578,"Clay Fuller","NR",1038716,51,2006
"Woods","Kaylon","DE",6605,"Kaylon Woods","NR",1000296,47,2006
"Bolling","Greg","WR",6611,"Greg Bolling","NR",1004657,811,2006
"Miller","Jerrell","CB",6621,"Jerrell Miller","NR",1002522,473,2006
"Jones","Chris","S",6625,"Chris Jones","NR",1010777,574,2006
"Jones","Chris","S",6625,"Chris Jones","NR",1060610,758,2006
"Price","Taylor","WR",6626,"Taylor Price","NR",1002819,519,2006
"LaPorte","Dudley","TE",6628,"Dudley LaPorte","NR",1023849,231,2006
"LaPorte","Dudley","TE",6628,"Dudley LaPorte","NR",1019101,732,2006
"Mills","Keith","WR",6634,"Keith Mills","NR",1002170,430,2006
"Jones","Terrence","WR",6636,"Terrence Jones","NR",1029989,380,2006
"Jones","Terrence","WR",6636,"Terrence Jones","NR",1001682,334,2006
"Adams","Royce","CB",6645,"Royce Adams","NR",1003089,559,2006
"Burdi","Drew","QB",6670,"Drew Burdi","NR",1004572,774,2006
"Sterner","Sam","OG",6682,"Sam Sterner","NR",1004678,811,2006
"Smith","Darius","DE",6694,"Darius Smith","NR",1000467,71,2006
"Nelan","Caleb","WR",6715,"Caleb Nelan","NR",1010994,657,2006
"Alualu","Tyson","DT",6718,"Tyson Alualu","NR",1000615,107,2006
"McManis","Sherrick","CB",6720,"Sherrick McManis","NR",1002725,509,2006
"Yeatman","Will","TE",6726,"Will Yeatman","NR",1002775,513,2006
"Yeatman","Will","TE",6726,"Will Yeatman","NR",1002775,392,2006
"Bailey","Joey","OG",6736,"Joey Bailey","NR",1004337,736,2006
"Straiten","Aaron","WR",6745,"Aaron Straiten","NR",1002378,465,2006
"Anderson","Zach","QB",6758,"Zach Anderson","NR",1017879,528,2006
"Stewart","Cowles","DT",6766,"Cowles Stewart","NR",1007937,5,2006
"Myatt","Jake","DE",6773,"Jake Myatt","NR",1018634,700,2006
"Dodson","Marcus","TE",6787,"Marcus Dodson","NR",1013542,485,2006
