"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Smith","Rodney","WR",17616,"Rodney Smith","NR",1023920,234,2012
"Johnson","Tamarick","WR",17628,"Tamarick Johnson","NR",1051254,314,2012
"Mitchell","Timarious","QB",17662,"Timarious Mitchell","NR",1051007,43,2012
"Decker","Payton","WR",17674,"Payton Decker","NR",1052077,1004,2012
"Johnson","Noble","RB",17683,"Noble Johnson","NR",1059857,261,2012
"Roberts","Tyler","DE",17685,"Tyler Roberts","NR",1041936,716,2012
"Washington","Brandon","RB",17761,"Brandon Washington","NR",1016960,404,2012
"Jensen","Christian","RB",17765,"Christian Jensen","NR",1059332,667,2012
"Prell","Matt","TE",17803,"Matt Prell","NR",1050478,796,2012
"Robinson","Terry","QB",17820,"Terry Robinson","NR",1053131,244,2012
"Rowe","Keishawn","WR",17821,"Keishawn Rowe","NR",1053008,90,2012
"Jones","David","WR",17843,"David Jones","NR",1045508,550,2012
"Jones","David","WR",17843,"David Jones","NR",82290,334,2012
"Jones","David","WR",17843,"David Jones","NR",1032452,366,2012
"Ratliff","Levi","QB",17893,"Levi Ratliff","NR",1048699,518,2012
"Brown","Mike","RB",17917,"Mike Brown","NR",1005231,244,2012
"Bishop","Brandon","WR",17921,"Brandon Bishop","NR",1047010,196,2012
"Hampel","Ken","TE",17926,"Ken Hampel","NR",1050140,732,2012
"Snyder","Kyle","QB",17953,"Kyle Snyder","NR",1033363,519,2012
"Snyder","Kyle","QB",17953,"Kyle Snyder","NR",1050709,654,2012
"Johnson","Conner","QB",17978,"Conner Johnson","NR",1050296,754,2012
"Brennan","Bo","QB",17982,"Bo Brennan","NR",1048211,433,2012
"Hill","Lewis","CB",17984,"Lewis Hill","NR",1056450,472,2012
"Johnson","Robert","WR",18032,"Robert Johnson","NR",1032841,430,2012
"Johnson","Robert","WR",18032,"Robert Johnson","NR",75151,700,2012
"Johnson","John","RB",18048,"John Johnson","NR",72567,521,2012
"Summers","Stewart","QB",18050,"Stewart Summers","NR",1048214,433,2012
"Nykaza","Jack","QB",18077,"Jack Nykaza","NR",1046259,29,2012
"Brown","Kyle","WR",18091,"Kyle Brown","NR",49169,416,2012
"Brown","Kyle","WR",18091,"Kyle Brown","NR",1002964,528,2012
"Wagner","Nick","WR",18110,"Nick Wagner","NR",1053379,683,2012
"Carr","Michael","WR",18111,"Michael Carr","NR",1032843,430,2012
"Reed","Billy","WR",18142,"Billy Reed","NR",1052659,659,2012
"Stadom","Jamal","DE",18164,"Jamal Stadom","NR",1057825,716,2012
"Street","Bradley","CB",18217,"Bradley Street","NR",1061448,7,2012
"Anderson","Marcus","WR",18246,"Marcus Anderson","NR",1017451,472,2012
"Ellis","Brian","DE",18258,"Brian Ellis","NR",1003775,703,2012
"Johnson","Benjamin","WR",18317,"Benjamin Johnson","NR",1018944,725,2012
"Presnell","Tyler","QB",18334,"Tyler Presnell","NR",1051462,454,2012
"Coury","Stevie","WR",18370,"Stevie Coury","NR",1056873,528,2012
"Thomas","Frank","WR",18375,"Frank Thomas","NR",1060737,61,2012
"Wilson","Tyler","QB",18379,"Tyler Wilson","NR",1015456,31,2012
"Cohan","Taylor","QB",18384,"Taylor Cohan","NR",1054220,28,2012
"Johnson","Marquis","RB",18392,"Marquis Johnson","NR",80538,579,2012
"Stoshak","Jenson","WR",18394,"Jenson Stoshak","NR",1047100,229,2012
"Banks","Josh","DT",18408,"Josh Banks","NR",1050339,756,2012
"Hawkins","Donald","OT",18409,"Donald Hawkins","NR",1049657,703,2012
"Buntyn","Deylan","DT",18410,"Deylan Buntyn","NR",1048528,490,2012
"Fales","David","QB",18411,"David Fales","NR",1025146,630,2012
"Fales","David","QB",18411,"David Fales","NR",1025146,466,2012
"Marshall","Antonio","CB",18414,"Antonio Marshall","NR",1047425,306,2012
"Webb","Cortez","S",18417,"Cortez Webb","NR",1046191,9,2012
"Mustafa","Akeelie","RB",18419,"Akeelie Mustafa","NR",1048441,472,2012
"Burrowes","Will","S",18420,"Will Burrowes","NR",1049368,671,2012
"Cole","Cameron","CB",18421,"Cameron Cole","NR",1049795,709,2012
"Mims","Tevin","DE",18422,"Tevin Mims","NR",1026432,703,2012
"Breslin","Morgan","DE",18425,"Morgan Breslin","NR",1049262,657,2012
"Rains","Connor","OT",18428,"Connor Rains","NR",1050508,811,2012
"Jackson","Blake","TE",18430,"Blake Jackson","NR",1048771,521,2012
"Walker","Derel","WR",18437,"Derel Walker","NR",1049524,697,2012
"Brown","Justin","WR",18438,"Justin Brown","NR",1025690,539,2012
"Brown","Justin","WR",18438,"Justin Brown","NR",1036196,667,2012
"Brown","Justin","WR",18438,"Justin Brown","NR",1025690,522,2012
"Mossakowski","Ryan","QB",18439,"Ryan Mossakowski","NR",1024441,334,2012
"Mossakowski","Ryan","QB",18439,"Ryan Mossakowski","NR",1051363,346,2012
"DeLancellotti","Duke","QB",18440,"Duke DeLancellotti","NR",1029560,670,2012
"Melo","Lucas","DT",18442,"Lucas Melo","NR",1060397,654,2012
"Westbrooks","Nigel","WR",18445,"Nigel Westbrooks","NR",1048405,466,2012
"Winter","Dan","DE",18449,"Dan Winter","NR",1049790,706,2012
"Morrow","Darrius","CB",18451,"Darrius Morrow","NR",1049141,646,2012
"Jones","Mister","RB",18452,"Mister Jones","NR",1034151,697,2012
"Brooks","Charles","TE",18453,"Charles Brooks","NR",1047606,328,2012
"Graham","Taylor","QB",18457,"Taylor Graham","NR",1033332,277,2012
"Graham","Taylor","QB",18457,"Taylor Graham","NR",1033332,518,2012
"Peters","Connor","TE",18468,"Connor Peters","NR",1046500,66,2012
"Peters","Connor","TE",18468,"Connor Peters","NR",1039249,193,2012
"Buckley","Tim","S",18474,"Tim Buckley","NR",1041127,539,2012
"Buckley","Tim","S",18474,"Tim Buckley","NR",1041127,490,2012
"Worthy","T.J.","WR",18475,"T.J. Worthy","NR",1040449,433,2012
"Moore","Brandon","DT",18476,"Brandon Moore","NR",1022903,703,2012
"Cox","Taylor","RB",18477,"Taylor Cox","NR",1047590,328,2012
"McKnight","Jeremy","S",18478,"Jeremy McKnight","NR",1047065,229,2012
"Shortell","Neil","TE",18479,"Neil Shortell","NR",1046951,164,2012
"Toki","Toapasi","DT",18480,"Toapasi Toki","NR",1047387,295,2012
"Branz","Ty","DE",18482,"Ty Branz","NR",1048759,519,2012
"Banks","D.J.","WR",18484,"D.J. Banks","NR",1026564,366,2012
"Banks","D.J.","WR",18484,"D.J. Banks","NR",1026564,718,2012
"Bernthaler","Justin","DE",18486,"Justin Bernthaler","NR",1050521,811,2012
"Shaw","Josh","S",18490,"Josh Shaw","NR",1031896,657,2012
"Karam","Jacob","QB",18493,"Jacob Karam","NR",1026395,700,2012
"Karam","Jacob","QB",18493,"Jacob Karam","NR",1026395,404,2012
"Sheffield","Jake","DT",18494,"Jake Sheffield","NR",1046250,28,2012
"Smith","Phil","OT",18495,"Phil Smith","NR",1016338,255,2012
"Wright","Marcus","RB",18497,"Marcus Wright","NR",1016325,255,2012
"Wright","Marcus","RB",18497,"Marcus Wright","NR",1029417,699,2012
"Scoggins","Perris","TE",18499,"Perris Scoggins","NR",1048453,472,2012
"Dancel","Zach","S",18501,"Zach Dancel","NR",1040670,473,2012
"Brown","Quenton","DE",18505,"Quenton Brown","NR",1031481,128,2012
"Brown","Quenton","DE",18505,"Quenton Brown","NR",1031481,497,2012
"Johnson","Jamel","WR",18512,"Jamel Johnson","NR",1034388,7,2012
"Johnson","Jamel","WR",18512,"Jamel Johnson","NR",1034388,716,2012
"Wilson","Demetrius","WR",18513,"Demetrius Wilson","NR",1046357,31,2012
"Maxwell","Xavier","WR",18514,"Xavier Maxwell","NR",1047343,288,2012
"Wallace","Bo","QB",18515,"Bo Wallace","NR",1030985,433,2012
"Wallace","Bo","QB",18515,"Bo Wallace","NR",1030985,30,2012
"Williams","Evan","RB",18516,"Evan Williams","NR",1022345,769,2012
"Williams","Evan","RB",18516,"Evan Williams","NR",1051513,504,2012
"Mitchell","Terrell","TE",18517,"Terrell Mitchell","NR",1047099,229,2012
"Flynn","Austin","DE",18522,"Austin Flynn","NR",1046344,31,2012
"Bolden","Rob","QB",18523,"Rob Bolden","NR",1033557,539,2012
"Bolden","Rob","QB",18523,"Rob Bolden","NR",1033557,365,2012
"Gamble","Keivon","CB",18525,"Keivon Gamble","NR",1026042,698,2012
"Fanaika","Fehoko","OG",18526,"Fehoko Fanaika","NR",1055759,365,2012
"Johnson","Oliver","CB",18530,"Oliver Johnson","NR",1046227,28,2012
"Mauro","Marc","S",18533,"Marc Mauro","NR",1055080,229,2012
"Prosch","Jay","FB",18536,"Jay Prosch","NR",1032116,37,2012
"Collins","Justin","WR",18542,"Justin Collins","NR",1050412,774,2012
"Collins","Justin","WR",18542,"Justin Collins","NR",1013086,305,2012
"King","Brian","S",18544,"Brian King","NR",1049708,706,2012
"Hasiak","Stan","OG",18545,"Stan Hasiak","NR",1023504,110,2012
"Butler","Brice","WR",18547,"Brice Butler","NR",1018251,657,2012
"Butler","Brice","WR",18547,"Brice Butler","NR",1018251,626,2012
"Duncan","Darrin","WR",18550,"Darrin Duncan","NR",1050408,774,2012
"Katz","Ryan","QB",18552,"Ryan Katz","NR",1017878,528,2012
"Katz","Ryan","QB",18552,"Ryan Katz","NR",1017878,626,2012
"Jackson","Martese","RB",18553,"Martese Jackson","NR",1047082,229,2012
"Hollingshed","Wesley","DT",18562,"Wesley Hollingshed","NR",1025169,466,2012
"Barksdale","Darius","S",18565,"Darius Barksdale","NR",1035495,671,2012
"Pierre","Michael","RB",18566,"Michael Pierre","NR",1049214,651,2012
"Fruechte","Isaac","WR",18569,"Isaac Fruechte","NR",1048141,428,2012
"Johnson","Roland","DT",18577,"Roland Johnson","NR",1036539,428,2012
"Morrissey","Cory","DE",18578,"Cory Morrissey","NR",1047484,311,2012
"Nelson","Chaz","DE",18580,"Chaz Nelson","NR",1048838,522,2012
"McCay","Justin","WR",18581,"Justin McCay","NR",1033458,328,2012
"McCay","Justin","WR",18581,"Justin McCay","NR",1033458,522,2012
"Walton","Davis","OT",18582,"Davis Walton","NR",1049924,719,2012
"Waters","Matt","WR",18583,"Matt Waters","NR",1048762,519,2012
"Haremza","Nate","OG",18585,"Nate Haremza","NR",1052674,659,2012
"Evans","Clark","TE",18586,"Clark Evans","NR",1047302,277,2012
"Amos","Anthony","WR",18587,"Anthony Amos","NR",1032762,419,2012
"Latta","Greg","DE",18588,"Greg Latta","NR",1048997,559,2012
"Gillum","James","RB",18589,"James Gillum","NR",1048146,428,2012
"Jones","Zian","DT",18596,"Zian Jones","NR",1049455,688,2012
"Hubbell","Ryan","TE",18597,"Ryan Hubbell","NR",1047800,367,2012
"Marshall","Antonio","CB",18598,"Antonio Marshall","NR",1047425,306,2012
"Hurley","Trent","QB",18602,"Trent Hurley","NR",1031229,71,2012
"Hurley","Trent","QB",18602,"Trent Hurley","NR",1031229,180,2012
"Coffman","Cameron","QB",18604,"Cameron Coffman","NR",1047420,306,2012
"Taulelei","Kamu","DT",18609,"Kamu Taulelei","NR",1049360,670,2012
"Roundtree","Daniel","S",18610,"Daniel Roundtree","NR",1049293,663,2012
"Ingram","Nate","TE",18613,"Nate Ingram","NR",1052568,446,2012
"Henry","Marcus","WR",18617,"Marcus Henry","NR",76552,328,2012
"Henry","Marcus","WR",18617,"Marcus Henry","NR",1048103,419,2012
"Henry","Marcus","WR",18617,"Marcus Henry","NR",84979,328,2012
"Crist","Dayne","QB",18620,"Dayne Crist","NR",1017698,513,2012
"Crist","Dayne","QB",18620,"Dayne Crist","NR",1017698,328,2012
"Gosha","Lonnie","DT",18622,"Lonnie Gosha","NR",1038609,716,2012
"Greenwalt","Jon","WR",18625,"Jon Greenwalt","NR",1047765,366,2012
"Carter","Tucker","QB",18626,"Tucker Carter","NR",1049761,706,2012
"Harris","Anthony","CB",18630,"Anthony Harris","NR",1049153,646,2012
"Sokol","Cody","QB",18632,"Cody Sokol","NR",1047507,312,2012
"Poullard","Maurice","CB",18636,"Maurice Poullard","NR",1049723,706,2012
"Agwuenu","Alonzo","WR",18641,"Alonzo Agwuenu","NR",1046236,28,2012
"Ruff","Asian","ATH",18646,"Asian Ruff","NR",1032812,430,2012
"Scott","Will","K",18650,"Will Scott","NR",1049838,716,2012
"Carlisle","Amir","RB",18652,"Amir Carlisle","NR",1041419,513,2012
"West","Theron","RB",18654,"Theron West","NR",1050281,754,2012
"Madden","Walker","OT",18656,"Walker Madden","NR",1050507,811,2012
"Rayside","Justin","DE",18661,"Justin Rayside","NR",1047460,306,2012
"Watts","Kyren","WR",18662,"Kyren Watts","NR",1047357,295,2012
"Watts","Kyren","WR",18662,"Kyren Watts","NR",1047357,669,2012
"Rogers","Darwin","TE",18663,"Darwin Rogers","NR",1046226,28,2012
"Glover-Wright","Devonta","CB",18666,"Devonta Glover-Wright","NR",1050075,731,2012
"Barnett","Calvin","DT",18670,"Calvin Barnett","NR",1048804,521,2012
"Potter","Tyler","OG",18671,"Tyler Potter","NR",1037358,670,2012
"Olsen","Ammon","QB",18677,"Ammon Olsen","NR",1029379,667,2012
"Olsen","Ammon","QB",18677,"Ammon Olsen","NR",1029379,77,2012
"Baker","James","RB",18678,"James Baker","NR",1047378,295,2012
"Steib","Jai","RB",18680,"Jai Steib","NR",1047923,404,2012
"Haplea","Kevin","TE",18681,"Kevin Haplea","NR",1033580,539,2012
"Haplea","Kevin","TE",18681,"Kevin Haplea","NR",1033580,234,2012
"Bell","Javon","WR",18688,"Javon Bell","NR",1049594,700,2012
"Junaid","Dele","S",18689,"Dele Junaid","NR",1024953,433,2012
"Grice","Marion","RB",18692,"Marion Grice","NR",1046223,28,2012
"McDonald","Andrew","QB",18694,"Andrew McDonald","NR",1022992,472,2012
"McDonald","Andrew","QB",18694,"Andrew McDonald","NR",1022992,29,2012
"Harbin","J.J.","WR",18695,"J.J. Harbin","NR",1026097,716,2012
"Harbin","J.J.","WR",18695,"J.J. Harbin","NR",1026097,664,2012
"Moore","Pat","DE",18698,"Pat Moore","NR",1049146,646,2012
"Berry","Cody","S",18699,"Cody Berry","NR",1049721,706,2012
"Oldenkamp","Bryan","OT",18700,"Bryan Oldenkamp","NR",1048491,473,2012
"Fisher","David","QB",18705,"David Fisher","NR",1025139,466,2012
"Fisher","David","QB",18705,"David Fisher","NR",1025139,331,2012
"Bowman","Gerald","S",18710,"Gerald Bowman","NR",1049235,657,2012
"Young","Chris","S",18714,"Chris Young","NR",1046229,28,2012
"Sanders","Jasper","RB",18716,"Jasper Sanders","NR",1053708,650,2012
"Saxton","Wes","TE",18717,"Wes Saxton","NR",1049132,646,2012
"Ray","Lance","WR",18718,"Lance Ray","NR",1023089,196,2012
"Ray","Lance","WR",18718,"Lance Ray","NR",1023089,31,2012
"Taliaferro","Lorenzo","RB",18720,"Lorenzo Taliaferro","NR",1053620,149,2012
"Pierce-Brewster","Markus","DE",18725,"Markus Pierce-Brewster","NR",1049431,688,2012
"Kater","Cody","QB",18726,"Cody Kater","NR",1031512,129,2012
"Kater","Cody","QB",18726,"Cody Kater","NR",1031512,140,2012
"Fuller","Cameron","CB",18728,"Cameron Fuller","NR",1048443,472,2012
"Dyer","Michael","RB",18730,"Michael Dyer","NR",1031083,37,2012
"Dyer","Michael","RB",18730,"Michael Dyer","NR",1031083,367,2012
"Jones","Sam","OT",18741,"Sam Jones","NR",1017541,490,2012
"Bridge","Brandon","QB",18742,"Brandon Bridge","NR",1038092,17,2012
"Bridge","Brandon","QB",18742,"Brandon Bridge","NR",1038092,646,2012
"Bryson","Jeremiah","RB",18744,"Jeremiah Bryson","NR",1040336,419,2012
"Leota","Niasi","DT",18745,"Niasi Leota","NR",1050135,732,2012
"Arnett","DeAnthony","WR",18746,"DeAnthony Arnett","NR",1041655,416,2012
"Arnett","DeAnthony","WR",18746,"DeAnthony Arnett","NR",1041655,694,2012
"Jelks","Alvin","RB",18747,"Alvin Jelks","NR",1057142,630,2012
"Boesch","Aaron","TE",18748,"Aaron Boesch","NR",1049088,626,2012
"Seisay","Mohammed","CB",18749,"Mohammed Seisay","NR",1024662,463,2012
"Wilson","Jeremiah","CB",18750,"Jeremiah Wilson","NR",1053144,317,2012
"Upshaw","Derrek","DT",18752,"Derrek Upshaw","NR",1024857,419,2012
"Upshaw","Derrek","DT",18752,"Derrek Upshaw","NR",1024857,716,2012
"Moore","Jordan","QB",18757,"Jordan Moore","NR",1049340,670,2012
"Woods","Cortez","DE",18759,"Cortez Woods","NR",1048414,466,2012
"Ceachir","Alexandru","OT",18764,"Alexandru Ceachir","NR",1046724,110,2012
"Williams","Damien","RB",18766,"Damien Williams","NR",1048811,522,2012
"Robinson","R.J.","RB",18769,"R.J. Robinson","NR",1030919,28,2012
"Bowlin","Michael","K",18771,"Michael Bowlin","NR",1025659,754,2012
"Milleson","Jesse","TE",18774,"Jesse Milleson","NR",1047951,404,2012
"Beard","Mark","OG",18776,"Mark Beard","NR",1047267,257,2012
"Clark","Robert","WR",18777,"Robert Clark","NR",1031918,235,2012
"Clark","Robert","WR",18777,"Robert Clark","NR",1031918,367,2012
"Brown","Anthony","DE",18778,"Anthony Brown","NR",72796,31,2012
"Burton","Pierce","OT",18781,"Pierce Burton","NR",1025917,630,2012
"Mathews","Eric","QB",18782,"Eric Mathews","NR",1047913,404,2012
"Grant","Marcus","WR",18783,"Marcus Grant","NR",1039815,67,2012
"Grant","Marcus","WR",18783,"Marcus Grant","NR",1039815,312,2012
"Melton","Xavier","DT",18787,"Xavier Melton","NR",1025783,716,2012
"Melton","Xavier","DT",18787,"Xavier Melton","NR",1025783,559,2012
"Mills","Jamare","TE",18789,"Jamare Mills","NR",1048060,416,2012
"Wanamaker","Greg","RB",18790,"Greg Wanamaker","NR",1052536,446,2012
"Jenkins","Jordan","WR",18791,"Jordan Jenkins","NR",1050102,731,2012
"Green","Brannon","TE",18792,"Brannon Green","NR",1048828,522,2012
"Gandy","John","DE",18793,"John Gandy","NR",1046328,30,2012
"Anthony","Deon","QB",18794,"Deon Anthony","NR",1049862,716,2012
"Woullard","Gabe","OLB",18796,"Gabe Woullard","NR",1046996,196,2012
"Thompson","Ryan","S",18800,"Ryan Thompson","NR",1047419,306,2012
"Heaps","Jake","QB",18801,"Jake Heaps","NR",1031307,77,2012
"Heaps","Jake","QB",18801,"Jake Heaps","NR",1031307,328,2012
"York","Kelvin","RB",18805,"Kelvin York","NR",1050107,732,2012
"Pearson","Tyrell","CB",18808,"Tyrell Pearson","NR",1049157,646,2012
"Lawrence","Demarcus","DE",18809,"Demarcus Lawrence","NR",1046496,66,2012
"Presley","Albert","DE",18812,"Albert Presley","NR",1046145,5,2012
"Thomas","Pete","QB",18815,"Pete Thomas","NR",1031596,156,2012
"Thomas","Pete","QB",18815,"Pete Thomas","NR",1031596,490,2012
"Christian","Gerald","TE",18816,"Gerald Christian","NR",1031900,235,2012
"Christian","Gerald","TE",18816,"Gerald Christian","NR",1031900,367,2012
"Baty","Turner","QB",18817,"Turner Baty","NR",1047599,328,2012
"Prater","Kyle","WR",18818,"Kyle Prater","NR",1033874,509,2012
"Prater","Kyle","WR",18818,"Kyle Prater","NR",1033874,657,2012
"Vizzi","Tim","WR",18821,"Tim Vizzi","NR",1029571,626,2012
"Turner","J.T.","CB",18822,"J.T. Turner","NR",1024787,418,2012
"Lovett","Najee","WR",18823,"Najee Lovett","NR",1047350,295,2012
"Mitchell","Terrell","TE",18826,"Terrell Mitchell","NR",1047099,229,2012
"White","Darius","WR",18827,"Darius White","NR",1034281,703,2012
"White","Darius","WR",18827,"Darius White","NR",1034281,434,2012
"Freeman","Malachi","CB",18828,"Malachi Freeman","NR",1046123,5,2012
"Patterson","Cordarrelle","WR",18830,"Cordarrelle Patterson","NR",1049516,694,2012
"Townes","Martrez","S",18839,"Martrez Townes","NR",1049842,716,2012
"Gabbert","Tyler","QB",18843,"Tyler Gabbert","NR",1032924,128,2012
"Gabbert","Tyler","QB",18843,"Tyler Gabbert","NR",1032924,434,2012
"Whitmer","Chandler","QB",18844,"Chandler Whitmer","NR",1032127,164,2012
"Whitmer","Chandler","QB",18844,"Chandler Whitmer","NR",1032127,301,2012
"James","Ridge","DE",18845,"Ridge James","NR",1049145,646,2012
"Bryant","Daniel","WR",18850,"Daniel Bryant","NR",1018201,651,2012
"Morgan","Quartterrio","RB",18851,"Quartterrio Morgan","NR",1042514,772,2012
"Harper","Ryan","S",18852,"Ryan Harper","NR",1049104,630,2012
"Timmons","Brandon","DE",18854,"Brandon Timmons","NR",1049871,716,2012
